EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,Media,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
65370000,2,06-01-1998,,1,1,595,12945,18269,19,14,1,1,1,,0,2135,1933,1933,1832,163,163,163,14958,13616,14958,14287,14287,14958,12945,13616,12945,12945,12945,595,3576,2337,1933,1832,2034,1832,163,15629,14287,14287,12945,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-1998,,1,1,1282,12945,39088,9,1,1,1,1,,0,12945,2438,4013,4346,3056,2539,2236,8208,1282,6635,5022,4124,3576,3264,3056,2744,2539,264,3472,264,3056,3791,6635,5486,4235,368,316,2952,264,2539,2337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-1998,,1,1,2417,2135,75339,22,11,1,1,1,,0,2539,4346,3056,2952,4568,3368,2848,2539,2539,2337,2135,2337,1074,1466,8356,6361,537,1354,1485,1108,1409,2417,1836,1228,944,7912,6772,595,5254,4568,4235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-1998,,1,1,1372,3368,65261,20,3,1,1,1,,0,3791,3576,3368,3791,7183,4457,6224,1246,732,5602,4906,4346,6224,6087,6772,6087,479,5254,88,1372,976,7468,6361,6087,537,479,96,912,6635,5834,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,10-01-1998,,1,1,1336,3264,69448,5,31,2,2,2,,0,5602,5022,6909,8208,1336,1108,130,1008,8208,6909,1264,944,732,6224,5602,7046,1074,6909,5718,5022,4568,4124,3791,3472,4124,88,595,4679,3902,3576,3264,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-1998,,1,1,3576,872,18068,1,28,2,2,2,,0,3576,316,2848,2744,2539,2337,2135,1933,1933,2034,264,2135,1731,14958,14958,14287,13616,14287,12945,12945,12945,13616,12945,959,959,959,10932,872,12274,264,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,
65370000,2,12-01-1998,,1,1,6224,872,195,11,31,2,2,2,,0,15629,12274,959,12945,3056,3056,2135,163,163,2034,6224,4124,2848,2236,2539,2848,2438,2135,1832,163,14958,14958,14287,12274,11603,10932,10932,11603,10261,959,872,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-1999,,1,1,6635,4364,13605,15,2,1,1,1,,0,698,4364,5675,524,4656,785,11603,10932,1731,264,15629,11603,959,12274,6635,3368,2135,15629,13616,11603,10932,9155,785,785,785,7415,7415,7415,959,2034,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,03-01-2001,,1,1,6909,1832,31661,18,30,1,1,1,,0,40685,37355,3316,3264,3472,316,3902,3902,39575,3576,3108,264,2438,2236,264,2952,42905,6087,41795,3212,2848,2848,264,316,2848,264,264,2438,21855,18825,18825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,07-01-1999,,1,1,1968,15629,47472,4,30,1,1,1,,0,1832,4906,1924,1968,1193,8504,8504,6772,5834,5138,4679,4235,3902,3576,3368,3056,2848,2744,264,2744,2744,2337,2135,1832,1832,1832,1731,1832,163,15629,15629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-1999,,1,1,264,785,14129,5,30,3,3,3,,0,2236,2135,2034,1933,264,2135,1731,15629,14958,14287,13616,163,15629,1731,14958,13616,12274,12274,959,959,959,10932,11603,12274,9155,8285,8285,872,872,785,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,
65370000,2,05-01-2001,,1,1,912,959,29278,22,15,1,1,1,,0,1731,1731,15293,3004,2848,20845,1731,15964,14958,163,2539,1933,163,15293,11938,22865,23875,18825,15629,15629,264,68405,6361,4235,3791,2952,3368,7838,61555,46235,40685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,10-01-2000,,1,1,2233,2952,64252,14,31,1,1,1,,0,5254,67035,4964,44015,5892,46235,39575,3628,3264,4679,45125,3628,6224,2155,158,1016,1008,1246,912,769,65665,5718,5196,4906,4568,4124,537,44015,3576,3212,2952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-2001,,1,1,1091,8285,19511,29,25,1,1,1,,0,3316,1933,15293,12945,13616,14622,15629,15629,1933,16805,1832,14958,1328,163,15293,1328,13616,11603,10932,10932,9373,11267,14287,11603,10261,959,1328,5544,88,47345,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,02-01-2001,,1,1,1523,4013,662,21,11,1,1,1,,0,5544,45125,537,1273,7912,69775,5544,4906,4235,4235,4235,8208,4964,4235,4679,5138,595,4906,88,1255,1447,944,8208,6772,61555,5544,4848,42905,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,01-01-2000,,1,1,8356,5675,21546,24,7,1,1,1,,0,12945,14287,14958,12274,10261,785,698,9155,872,7415,5602,4124,5254,264,2135,1731,2034,1731,14958,13616,13616,10261,959,7046,4124,3576,2539,1832,15629,14287,2744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,10-01-1999,,1,1,3251,12945,66095,17,1,1,1,1,,0,12945,6635,8208,3902,2744,2236,4124,158,8208,5254,4124,3576,3264,2744,4457,1968,3251,1561,928,7183,595,5486,479,4235,3791,3576,3902,3576,316,3056,2539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,03-01-2000,,1,1,7764,12274,24372,1,23,1,1,1,,0,7616,5138,3902,316,2952,4906,3791,3056,264,2236,2034,2034,2337,2034,1832,163,15629,264,2135,163,14958,14287,12945,14287,15629,13616,12945,2034,1731,14287,12274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-2001,,1,1,7046,13616,25602,9,19,1,1,1,,0,2438,479,2848,21855,2034,1731,1731,163,62925,3472,3212,2539,2236,2034,17815,163,15629,14622,13951,14622,2438,20845,1731,2744,5892,37355,3108,24885,21855,1933,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,08-01-2001,,1,1,368,10932,19219,28,21,1,1,1,,0,316,2796,25895,23875,22865,2236,19835,19835,1832,2034,2034,17815,163,163,14958,15964,13951,15293,12609,13616,11938,11938,12609,11603,10932,12609,13951,342,29,3004,2692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,12-01-1999,,1,1,2744,6545,12258,9,2,3,3,3,,0,7415,6545,13616,15629,9155,872,14287,1731,2744,1731,12274,10932,13616,2236,14287,10932,1933,15629,14287,785,785,10932,11603,872,785,698,9155,10932,9155,698,10932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,10-01-2001,,1,1,2778,163,69494,1,31,1,1,1,,0,2166,2177,1057,7046,5544,47345,5834,2122,210,1193,8578,69775,595,5544,5776,47345,5602,4848,4457,3902,3576,37355,316,2692,2539,2337,21855,2034,19835,1832,16805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,07-01-2001,,1,1,88,163,32082,27,18,1,1,1,,0,3108,2952,29,3108,24885,22865,20845,2034,1933,1832,24885,4124,25895,2236,17815,1832,1731,16805,6909,41795,3316,3576,3108,264,2848,4457,8134,5486,4346,38465,342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-1999,,1,1,1428,6545,31339,18,8,1,1,1,,0,14958,10261,959,8285,785,7415,785,6545,698,5718,3791,2539,3056,2539,2438,1933,1731,1428,1091,5834,5138,4124,3902,3264,316,2744,2438,2236,2236,2034,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,02-01-2000,,1,1,6635,872,23814,16,10,1,1,1,,0,5022,2848,2135,2034,1832,15629,14287,13616,10932,959,12274,12274,11603,12945,3791,6361,4013,2848,2236,1933,1731,1731,1933,2034,15629,163,5022,3576,3472,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
65370000,2,08-01-1999,,1,1,14287,611,9538,2,25,1,1,1,,0,13616,14287,13616,13616,10261,12274,12945,10261,11603,11603,10261,9155,872,9155,9155,959,9155,7415,8285,8285,8285,785,8285,8285,611,785,611,7415,785,7415,698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-2002,,1,1,12274,4072,7454,3,28,1,1,1,,0,10261,9925,11603,9155,8938,8285,8068,872,5094,524,5892,611,5457,524,698,7197,872,6327,6545,8285,10932,9373,7197,8068,6545,5457,5892,4364,6762,698,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,01-01-2001,,1,1,8504,959,33185,24,1,1,1,1,,0,10932,2438,21855,17815,163,15964,1933,17815,18825,24885,264,37355,2539,2135,20845,2438,3316,264,21855,3576,5486,3524,2848,7183,5196,4124,342,6772,46235,5834,7764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-2000,,1,1,479,785,17926,27,12,1,1,1,,0,15629,15629,1731,14958,13616,12945,12945,11603,12945,11603,10932,785,10261,10932,2034,2848,2848,3472,2135,1731,15629,13616,12945,12274,959,2744,479,2848,2135,1832,1832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,05-01-1999,,1,1,3902,4364,9345,30,21,1,1,1,,0,872,9155,9155,872,872,10261,11603,872,785,8285,8285,785,7415,6545,698,6545,5675,785,5675,7415,4364,4656,524,7415,785,5675,9155,10261,1832,3902,163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,12-01-2000,,1,1,7046,232,20638,25,21,1,1,1,,0,16805,15629,15293,14622,14287,11938,10932,10932,9925,9373,8503,9155,2337,14287,1933,3524,2135,14287,11938,10261,524,7633,12609,2848,595,3056,41795,342,2692,5138,44015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,02-01-2002,,1,1,15629,4072,7252,15,24,1,1,1,,0,785,8068,7415,7197,5892,6762,5457,7633,10932,6327,6327,611,4948,8285,13616,12945,7633,8503,6762,611,698,872,698,4802,5892,5457,4802,4656,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,01-01-1999,,1,1,5022,785,24416,25,4,1,1,1,,0,872,8285,872,785,3472,1731,12274,959,9155,9155,872,3472,2337,14958,12945,10932,10261,2848,3472,3576,316,4679,4906,3472,5022,4013,4235,3791,3368,2744,2236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,03-01-2002,,1,1,3902,4656,12215,27,5,1,1,1,,0,6762,9373,8068,6762,5457,524,8938,11603,959,8503,12274,785,8068,785,8068,1328,8938,15629,2135,15964,959,8503,785,16805,2744,14622,3108,2337,15293,13616,10932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-2001,,1,1,6498,611,18017,30,26,1,1,1,,0,163,14287,14287,13951,14287,14287,11938,15293,12609,1328,3524,4013,2438,22865,23875,18825,15629,1328,12274,12274,12274,13951,11603,872,9925,785,15629,1832,1933,6361,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-2000,,1,1,7912,6545,20533,5,2,1,1,1,,0,7633,698,872,537,769,6909,4457,3264,264,22865,1933,1731,15964,14958,14287,14958,1933,15629,14622,13951,11938,12609,11603,10261,9925,1328,16805,10597,10932,9373,9373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-2000,,1,1,4013,4948,11405,19,16,1,1,1,,0,12945,11603,10932,9155,872,872,8285,872,785,785,8285,698,7415,785,7415,5675,10261,316,3902,2539,14287,12945,10261,10261,872,872,8285,785,872,7415,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,04-01-1999,,1,1,7468,959,16944,16,11,1,1,1,,0,13616,10932,13616,11603,10261,10932,12274,1731,14958,11603,959,10261,1933,163,316,7468,3368,264,2135,1731,15629,14287,12274,11603,12945,10932,12274,959,10932,10261,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,06-01-2000,,1,1,7046,611,14058,19,16,1,1,1,,0,872,872,8503,872,8503,8938,8285,785,8068,785,7415,7633,8285,7415,785,6762,9155,1731,65665,3902,2744,2034,15964,14958,1328,12609,14622,1328,11267,1731,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,09-01-2000,,1,1,267,10932,88154,20,8,1,1,1,,0,16805,16805,18825,15293,13951,13616,12274,11603,11267,11938,2539,952,1264,11505,210,15325,15705,16085,2078,2463,14945,11505,92,1409,14755,96,7838,68405,62925,5428,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,02-01-1999,,1,1,88,12945,3006,10,7,1,1,1,,0,2236,1933,2135,2034,14958,13616,12945,13616,537,88,264,2034,15629,1832,1832,2034,3368,2539,3576,2438,264,2952,4906,5602,5138,3791,3472,3791,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,11-01-2000,,1,1,5486,11603,21725,9,30,1,1,1,,0,2848,264,2952,2438,2236,2135,19835,2135,537,3316,3368,264,2438,25895,21855,18825,16805,17815,16805,15964,163,1933,15964,15629,16805,15293,14287,1328,1328,12609,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,03-01-1999,,1,1,2848,9155,14536,1,25,1,1,1,,0,2848,2438,2135,2034,1933,15629,163,15629,14287,15629,163,14958,12274,12274,12274,959,11603,10261,959,959,959,12945,13616,12274,9155,10261,9155,2135,14958,13616,13616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,07-01-2000,,1,1,1193,11603,28043,11,9,1,1,1,,0,2034,163,2135,18825,15964,14958,12945,12609,11938,7542,10485,5776,42905,3524,3316,3212,264,23875,21855,19835,1731,2337,3902,3264,264,22865,20845,18825,1731,16805,15293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,01-01-2002,,1,1,2539,5675,11321,14,6,1,1,1,,0,11603,872,872,6762,7415,6327,872,8285,8938,872,8285,14287,2236,2539,2337,19835,23875,12945,8938,8285,8068,1328,9373,959,8503,8503,785,8938,872,8503,785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-2001,,1,1,,,,,,0,0,0,,0,3524,3264,2848,2692,2438,2438,7046,4124,3264,29,25895,23875,21855,2034,19835,1933,3628,2744,23875,2744,3264,24885,20845,19835,4235,904,61555,4568,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,12-01-2001,,1,1,,,,,,0,0,0,,0,4124,25895,1832,20845,264,4124,2692,20845,1731,15293,23875,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65370000,2,05-01-2002,,1,1,8356,3488,16245,19,12,1,1,1,,0,4656,6545,4948,4364,5457,8503,11938,7415,6545,6762,611,4364,5457,5094,5675,10597,23875,2438,7764,5254,44015,3264,2539,2034,1731,15293,14287,12609,12274,12274,14287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-2002,,1,1,3902,5675,11725,16,7,1,1,1,,0,11603,10597,7415,8938,8938,7633,7415,7415,8503,9155,8503,8285,7415,872,21855,3576,23875,18825,163,14958,13616,11938,11267,10597,959,10597,8938,8285,7415,7415,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-2002,,1,1,13616,-758,6674,31,2,1,1,1,,0,785,2077,7633,785,7197,7415,9925,12274,959,7415,611,451,4656,451,4656,4802,378,451,4364,3634,4218,9373,959,785,524,5892,5675,6762,8285,698,12274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-2002,,1,1,6361,6545,18669,1,21,1,1,1,,0,61555,47345,4346,3212,25895,3108,2539,2034,1832,2236,163,14622,12945,1328,15964,15629,12609,11267,10261,9155,8285,13616,15629,13616,10932,10261,8503,785,8285,11267,10597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-2002,,1,1,104,6545,29699,20,5,1,1,1,,0,9373,872,7415,698,6762,7633,3576,24885,14958,10597,11603,12274,14287,508,45125,3791,6772,5022,3902,1016,6772,4848,40685,342,29,25895,22865,20845,18825,18825,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,10-01-2002,,1,1,1125,1933,40916,30,11,1,1,1,,0,46235,3212,3902,6498,40685,4124,3212,2692,23875,20845,2034,2952,316,2337,2952,46235,3524,3056,2539,2796,4346,5544,39575,3212,3368,7912,5138,44015,3902,100,8282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-2002,,1,1,1354,2337,49069,11,24,1,1,1,,0,6772,537,45125,7468,6361,47345,41795,3628,3264,7764,1142,62925,5022,4346,39575,3472,3212,5022,6224,40685,3472,3316,2796,24885,264,5428,368,47345,5544,60185,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,12-01-2002,,1,1,8208,14958,3532,6,19,1,1,1,,0,479,5196,42905,368,46235,7764,5254,4346,4013,3472,3108,4013,3056,2539,2337,21855,19835,17815,15629,15964,19835,508,2692,6498,5602,3791,3056,2539,2236,23875,2034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,01-01-2003,,1,1,7616,7415,17175,4,31,1,1,1,,0,17815,1832,163,6224,5022,3056,23875,19835,16805,16805,18825,15629,14287,13616,12609,12609,13951,1328,11603,10932,959,9373,8938,959,9373,10932,19835,15964,11267,8938,8503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,02-01-2003,,1,1,4679,6545,1852,21,4,1,1,1,,0,8938,8938,872,698,872,10261,9373,13951,24885,1731,4124,24885,17815,14622,11603,959,18825,15629,12274,163,42905,2692,19835,1731,16805,3264,3791,2337,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,03-01-2003,,1,1,912,10932,31816,3,31,1,1,1,,0,1731,3576,8504,4906,45125,3368,316,537,5254,4124,4906,5196,4457,3576,3004,2744,47345,3316,264,22865,2236,2034,18825,16805,15629,14622,14287,13616,12274,12274,11603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-2003,,1,1,3264,6545,11825,5,30,1,1,1,,0,10932,10261,9925,2438,2692,15964,12945,11603,10597,10261,11603,10932,10261,10261,10261,959,959,8938,20845,1832,12609,10932,9925,8938,872,8285,872,7415,8285,6545,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-2003,,1,1,2034,4072,7449,24,11,1,1,1,,0,9373,10932,9155,8285,8068,872,8068,7197,698,698,5094,5457,7415,6762,6327,611,611,611,5892,5675,5675,5094,11938,15964,9925,8285,698,5094,5892,611,524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-2003,,1,1,6498,4364,17618,8,1,1,1,1,,0,4948,4802,959,1933,163,47345,3472,62925,3902,3212,23875,21855,1832,15293,14287,1328,12274,11603,13616,15964,12609,11267,11267,10261,9155,8068,959,785,8285,872,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-2003,,1,1,7183,611,15365,16,5,1,1,1,,0,8285,7415,7415,8068,6545,698,8938,872,12609,16805,11603,10261,8503,872,1832,6361,508,3368,24885,20845,16805,14622,13951,12945,12274,11603,11267,10932,10597,9373,8938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-2003,,1,1,959,4072,7298,2,31,1,1,1,,0,9155,8285,8285,8938,8503,872,8938,785,8285,6762,785,698,7197,7197,8068,8938,8503,7197,7415,7197,611,5892,5675,5457,698,698,6762,6327,5675,5892,4218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-2003,,1,1,10261,3196,5384,26,5,1,1,1,,0,5892,6545,4218,524,4072,4802,4072,4364,4072,785,5892,7633,4364,4218,5094,6327,6327,4802,4656,4072,3488,3634,4802,378,4218,959,9373,6762,5892,5457,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,10-01-2003,,1,1,4235,2612,9247,27,5,1,1,1,,0,451,4364,4364,4072,305,6762,6327,611,698,10261,13616,14622,9925,8503,611,611,4364,3926,3196,4802,959,15293,11267,7633,6327,13616,368,2034,13951,10261,959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-2003,,1,1,121,4656,22778,17,5,1,1,1,,0,7633,12274,12274,8068,5892,8938,11938,11938,9155,785,698,524,9925,15629,9155,10261,1142,7912,769,4235,3004,2337,18825,163,2744,3004,2438,1933,14958,12945,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,12-01-2003,,1,1,2122,785,49768,21,3,1,1,1,,0,10932,9155,8068,9925,11603,12945,9925,959,9373,12274,9155,69775,39575,1219,8652,6087,5892,4346,3576,3212,1125,16465,14565,8652,6498,537,4679,40685,4124,45125,7912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,07-01-2005,,1,1,,,,,,0,0,0,,0,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65370000,2,06-01-2005,,1,1,1694,11603,41969,18,11,1,1,1,,0,264,2337,2135,17815,16805,163,15293,14958,13616,14287,12274,14958,3004,4346,5138,928,96,1675,11505,769,595,5138,45125,4013,3628,342,3108,2952,264,24885,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-2005,,1,1,2532,4072,35375,21,6,1,1,1,,0,9373,6762,5457,4948,4364,4364,524,4802,8285,8068,6545,9925,10261,6545,872,10597,22865,15964,2539,7046,24975,1561,6635,6772,7764,5544,4457,3791,3368,3004,2848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-2005,,1,1,6087,3488,12582,3,16,1,1,1,,0,7197,12609,5428,3524,3316,19835,13951,1328,1933,15629,12274,9373,8503,8285,7197,524,4072,698,524,8503,959,8285,5892,5457,8938,785,5094,8285,8938,8938,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
