EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
65370000;2;01/04/1981;;1;1;94,4;3,32;13,148;27;13;1;1;1;;0;6,32;5,06;5,9;5,06;3,8;4,22;4,64;4,64;5,06;5,48;5,06;3,8;3,32;4,22;6,32;6,32;4,64;3,8;4,22;3,8;3,8;3,8;4,64;3,8;9,86;66,35;94,4;58,19;31,8;22,12;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1981;;1;1;15,96;4,64;8,794;1;25;2;2;2;;0;15,96;14,2;12,34;15,96;14,2;11,72;10,48;9,86;8,62;7,58;7,58;7,58;7,58;6,74;6,74;5,9;6,32;7,16;6,74;6,32;6,74;7,16;6,74;5,48;4,64;6,32;8;13,58;10,48;7,58;6,32;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1
65370000;2;01/06/1981;;1;1;40,2;5,06;12,025;24;21;1;1;1;;0;6,74;6,74;6,74;5,9;6,32;6,74;15,08;16,84;12,96;9,86;11,1;15,96;12,34;9,86;8;8,62;8;7,16;7,16;6,32;5,06;6,32;5,9;40,2;36,48;23;17,72;13,58;12,96;11,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1981;;1;1;9,24;3,8;6,143;1;22;2;2;2;;0;9,24;9,24;8;8;7,16;7,58;7,16;7,16;6,32;6,74;6,32;5,48;5,48;5,9;5,9;5,9;5,48;5,48;4,64;5,06;4,64;3,8;5,06;5,48;7,16;6,32;5,06;6,32;4,64;4,64;5,06;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2
65370000;2;01/08/1981;;1;1;30,7;3,56;8,274;30;23;2;2;2;;0;5,06;4,64;4,64;5,06;4,22;3,8;5,06;6,74;4,64;7,16;6,32;7,16;19,48;13,58;9,24;7,58;6,74;7,16;5,9;5,48;5,9;3,8;3,56;4,22;4,64;4,22;4,22;14,2;15,08;30,7;26,3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1981;;1;1;23;3,08;9,878;26;18;1;1;1;;0;18,6;13,58;12,34;10,48;8;7,16;6,74;7,16;6,74;6,32;5,9;5,06;4,22;5,48;5,48;5,48;5,06;3,08;3,8;3,8;15,08;21,24;12,34;10,48;12,34;23;20,36;14,2;11,72;11,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1981;;1;1;36,48;7,58;15,197;27;3;1;1;1;;0;9,24;8;7,58;18,6;30,7;21,24;23;20,36;15,08;15,96;17,72;15,08;13,58;12,34;12,34;17,72;15,08;11,72;11,1;13,58;12,34;11,72;9,24;8;7,58;11,72;36,48;21,24;16,84;13,58;12,34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1981;;1;1;109,1;8,62;22,822;7;28;1;1;1;;0;9,86;10,48;11,1;18,6;13,58;22,12;109,1;52,95;41,44;58,19;36,48;28,5;24,1;22,12;19,48;16,84;15,08;13,58;14,2;13,58;9,86;10,48;9,86;9,86;9,24;11,1;9,24;8,62;8,62;46,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1981;;1;1;74,68;11,1;26,469;1;31;1;1;1;;0;74,68;47,71;31,8;23;19,48;64,98;58,19;40,2;34;30,7;24,1;21,24;18,6;17,72;16,84;15,96;14,2;12,34;17,72;18,6;16,84;18,6;41,44;30,7;20,36;17,72;16,84;17,72;14,2;12,96;11,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1982;;1;1;14,2;3,56;7,751;10;30;2;2;2;;0;10,48;13,58;12,34;11,1;9,86;9,24;9,24;9,86;9,86;14,2;11,72;8,62;8;7,16;7,16;6,32;6,74;6,32;7,16;5,9;5,06;5,48;6,74;5,48;4,64;5,48;5,48;5,06;4,64;3,56;3,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1
65370000;2;01/02/1982;;1;1;92,8;3,8;30,362;24;1;1;1;1;;0;3,8;4,64;3,8;3,8;19,48;25,2;12,96;8;35,24;71,83;66,35;35,24;24,1;20,36;17,72;19,48;22,12;34;24,1;40,2;27,4;23;41,44;92,8;60,87;45,16;35,24;31,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/03/1982;;1;1;25,2;5,9;12,329;1;28;1;1;1;;0;25,2;22,12;20,36;18,6;15,96;14,2;13,58;12,96;12,34;12,96;14,2;12,34;10,48;9,86;9,86;9,24;8,62;8,62;8,62;7,58;7,58;9,86;8,62;8;7,58;7,16;6,74;5,9;12,34;23;17,72;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/1982;;1;1;9,86;2,84;5,5;1;28;2;2;2;;0;9,86;7,16;7,58;6,32;7,58;7,58;6,32;6,32;5,48;4,64;5,06;5,48;6,32;5,48;6,32;5,9;5,06;3,56;4,22;5,48;5,48;4,64;5,06;4,22;5,06;4,22;4,22;2,84;4,22;3,32;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;
65370000;2;01/05/1982;;1;1;43,92;2,12;9,035;26;4;2;2;2;;0;3,32;2,84;3,32;2,12;2,6;2,36;2,36;2,84;3,56;3,08;25,2;21,24;11,72;7,16;5,9;4,64;4,64;4,64;5,9;5,48;5,06;3,8;2,12;3,56;30,7;43,92;23;15,08;11,72;8,62;7,58;1;1;1;2;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1
65370000;2;01/06/1982;;1;1;159,9;4,64;37,386;29;6;1;1;1;;0;8;7,16;6,74;6,74;6,32;4,64;5,9;5,48;5,48;4,64;60,87;82,08;43,92;29,6;30,7;69,09;45,16;34;28,5;50,33;41,44;36,48;31,8;31,8;32,9;41,44;49,02;62,24;159,9;99,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1982;;1;1;269,7;27,4;69,093;18;31;1;1;1;;0;66,35;52,95;45,16;38,96;37,72;34;34;37,72;45,16;46,4;42,68;88;163,7;102,4;73,2;60,87;85,04;269,7;175,1;114,2;88;74,68;62,24;52,95;46,4;42,68;37,72;34;31,8;30,7;27,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1982;;1;1;86,52;12,96;30,484;18;15;1;1;1;;0;24,1;36,48;46,4;29,6;25,2;22,12;20,36;18,6;20,36;20,36;17,72;15,08;14,2;13,58;12,96;14,2;56,88;86,52;63,61;42,68;34;28,5;31,8;54,26;38,96;30,7;26,3;24,1;22,12;20,36;32,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1982;;1;1;41,44;8;14,313;1;26;2;2;2;;0;41,44;29,6;24,1;22,12;19,48;18,6;17,72;16,84;15,08;14,2;12,96;12,34;11,72;12,34;9,86;10,48;11,1;11,72;13,58;11,1;10,48;9,24;9,24;9,24;9,24;8;9,24;11,1;9,24;8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1982;;1;1;107,4;9,24;41,932;8;1;1;1;1;;0;9,24;27,4;21,24;19,48;15,08;12,34;50,33;107,4;60,87;58,19;88;56,88;51,64;40,2;31,8;28,5;25,2;47,71;35,24;26,3;22,12;46,4;60,87;79,12;55,57;43,92;40,2;45,16;36,48;30,7;26,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1982;;1;1;183,6;23;95,672;15;2;1;1;1;;0;24,1;23;27,4;47,71;105,7;152,3;99,2;69,09;54,26;49,02;144,7;146,6;105,7;181,4;183,6;137,2;104;85,04;73,2;89,6;137,2;102,4;92,8;89,6;109,1;100,8;82,08;76,16;104;73,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1982;;1;1;76,16;15,96;36,6;2;28;1;1;1;;0;69,09;76,16;76,16;59,5;50,33;43,92;42,68;36,48;31,8;28,5;26,3;25,2;27,4;24,1;55,57;58,19;34;27,4;26,3;41,44;36,48;38,96;30,7;26,3;21,24;18,6;18,6;15,96;27,4;20,36;19,48;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1983;;1;1;122,8;14,2;32,359;6;28;1;1;1;;0;21,24;22,12;19,48;20,36;23;122,8;77,64;47,71;37,72;37,72;37,72;43,92;36,48;28,5;26,3;24,1;22,12;27,4;52,95;36,48;29,6;23;20,36;19,48;16,84;15,96;17,72;14,2;22,12;32,9;25,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1983;;1;1;109,1;10,48;32,413;28;9;1;1;1;;0;23;18,6;15,96;14,2;12,96;11,72;11,72;11,1;10,48;12,96;15,96;16,84;15,96;12,96;12,34;13,58;60,87;42,68;86,52;59,5;47,71;51,64;58,19;50,33;40,2;34;36,48;109,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/03/1983;;1;1;310,1;15,08;61,188;4;30;1;1;1;;0;126,4;76,16;135,4;310,1;207,8;117,6;89,6;73,2;59,5;52,95;45,16;50,33;54,26;38,96;32,9;28,5;27,4;40,2;63,61;40,2;30,7;27,4;24,1;22,12;21,24;19,48;17,72;17,72;15,96;15,08;15,08;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/1983;;1;1;114,2;11,72;31,105;19;16;1;1;1;;0;19,48;17,72;15,08;13,58;24,1;58,19;34;24,1;19,48;16,84;15,96;14,2;12,96;12,96;12,34;11,72;12,96;51,64;114,2;62,24;42,68;35,24;29,6;45,16;56,88;40,2;35,24;29,6;27,4;27,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1983;;1;1;426,1;18,6;89,401;20;6;1;1;1;;0;26,3;23;22,12;20,36;19,48;18,6;18,6;51,64;41,44;79,12;133,6;128,2;85,04;67,72;58,19;51,64;49,02;41,44;128,2;426,1;260,1;139;107,4;92,8;74,68;63,61;58,19;190,2;130;88;77,64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1983;;1;1;152,3;31,8;64,109;14;11;1;1;1;;0;64,98;55,57;50,33;45,16;41,44;37,72;34;32,9;37,72;38,96;31,8;142,8;137,2;152,3;107,4;82,08;67,72;59,5;51,64;46,4;42,68;38,96;43,92;114,2;73,2;58,19;55,57;69,09;58,19;51,64;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1983;;1;1;935,3;35,24;183,555;8;5;1;1;1;;0;46,4;42,68;43,92;37,72;35,24;102,4;522;935,3;566,8;435,2;362,2;303,2;232,5;203,4;148,5;156,1;128,2;104;86,52;74,68;66,35;58,19;52,95;49,02;79,12;126,4;159,9;171,3;124,6;124,6;110,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1983;;1;1;122,8;11,1;37,416;1;31;1;1;1;;0;122,8;109,1;88;76,16;66,35;58,19;51,64;47,71;42,68;38,96;36,48;32,9;30,7;28,5;31,8;28,5;25,2;31,8;29,6;22,12;17,72;18,6;15,96;15,96;15,96;14,2;14,2;12,96;12,34;11,72;11,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1983;;1;1;128,2;7,58;40,632;18;11;1;1;1;;0;12,34;12,34;10,48;9,24;12,34;14,2;12,34;13,58;10,48;9,24;7,58;9,24;11,1;9,86;32,9;97,6;46,4;128,2;110,8;63,61;46,4;41,44;109,1;109,1;67,72;54,26;45,16;40,2;36,48;35,24;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1983;;1;1;99,2;16,84;32,467;22;16;1;1;1;;0;45,16;35,24;30,7;27,4;24,1;22,12;20,36;19,48;17,72;22,12;42,68;26,3;22,12;19,48;17,72;16,84;32,9;52,95;31,8;25,2;30,7;99,2;63,61;42,68;35,24;29,6;27,4;24,1;22,12;21,24;58,19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1983;;1;1;79,12;15,96;34,984;1;30;1;1;1;;0;79,12;79,12;67,72;52,95;43,92;37,72;32,9;27,4;27,4;23;34;52,95;35,24;28,5;23;21,24;19,48;17,72;20,36;56,88;34;51,64;35,24;28,5;23;20,36;19,48;22,12;18,6;15,96;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1983;;1;1;38,96;8,62;14,039;20;14;1;1;1;;0;15,08;15,96;15,08;13,58;12,96;15,08;13,58;12,34;11,72;11,1;11,1;11,1;11,1;8,62;8,62;9,24;15,96;14,2;16,84;38,96;22,12;16,84;16,84;13,58;10,48;8,62;8,62;9,24;12,96;18,6;15,08;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1984;;1;1;16,84;6,32;9,219;5;17;1;1;1;;0;12,34;13,58;12,34;10,48;16,84;12,34;10,48;8,62;7,58;7,16;7,58;7,16;8;7,58;7,16;6,74;6,32;9,24;8,62;7,58;10,48;9,24;7,58;7,16;7,16;7,16;7,16;7,58;11,72;12,96;9,86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1984;;1;1;11,72;3,8;6,421;3;12;2;2;2;;0;10,48;9,86;11,72;8,62;7,16;6,74;6,74;5,48;5,9;5,06;5,9;3,8;4,22;4,64;4,22;5,06;5,06;7,16;5,06;5,06;5,06;4,22;4,64;6,74;6,32;5,9;5,06;9,86;10,48;;;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
65370000;2;01/03/1984;;1;1;46,4;6,32;16,39;8;15;1;1;1;;0;10,48;10,48;13,58;15,08;12,34;11,72;18,6;46,4;22,12;15,08;11,1;10,48;7,58;7,16;6,32;6,32;7,58;7,16;9,24;32,9;43,92;30,7;21,24;15,08;12,34;11,72;9,86;9,86;23;31,8;16,84;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/1984;;1;1;71,83;9,24;20,841;2;13;1;1;1;;0;14,2;71,83;56,88;34;25,2;20,36;16,84;15,08;13,58;12,34;9,86;9,86;9,24;15,08;13,58;11,72;11,72;15,08;25,2;17,72;13,58;12,34;13,58;45,16;35,24;23;18,6;15,08;15,08;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1984;;1;1;51,64;9,24;19,48;14;7;1;1;1;;0;14,2;12,96;11,72;11,72;10,48;9,86;9,24;12,96;12,96;30,7;37,72;30,7;25,2;51,64;41,44;29,6;27,4;28,5;22,12;19,48;20,36;18,6;15,96;15,08;13,58;12,34;11,1;12,34;11,72;11,72;10,48;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1984;;1;1;255,5;7,58;43,094;15;4;1;1;1;;0;10,48;9,24;9,24;7,58;9,24;8,62;9,24;9,24;9,24;10,48;9,86;8,62;43,92;70,46;255,5;159,9;126,4;97,6;70,46;56,88;47,71;42,68;36,48;31,8;29,6;26,3;24,1;22,12;20,36;19,48;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1984;;1;1;40,2;8,62;16,343;14;29;1;1;1;;0;17,72;17,72;15,96;31,8;23;18,6;21,24;19,48;16,84;15,08;13,58;12,96;19,48;40,2;24,1;21,24;18,6;15,96;14,2;13,58;12,96;12,34;11,1;11,72;10,48;10,48;10,48;9,24;8,62;8,62;9,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1984;;1;1;277,8;8;59,705;7;1;1;1;1;;0;8;31,8;31,8;18,6;23;140,9;277,8;188;110,8;86,52;67,72;54,26;50,33;42,68;36,48;35,24;31,8;28,5;26,3;26,3;31,8;82,08;91,2;56,88;56,88;46,4;40,2;36,48;34;30,7;27,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1984;;1;1;139;9,86;23,844;26;24;1;1;1;;0;25,2;22,12;22,12;21,24;17,72;19,48;17,72;19,48;18,6;15,96;15,08;13,58;12,96;12,96;13,58;14,2;12,34;11,1;11,1;17,72;15,96;12,34;10,48;9,86;27,4;139;66,35;42,68;30,7;26,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1984;;1;1;36,48;7,58;14,804;7;28;1;1;1;;0;22,12;20,36;18,6;16,84;15,96;23;36,48;24,1;23;20,36;18,6;15,08;14,2;13,58;12,34;12,34;11,72;16,84;14,2;12,34;11,1;10,48;9,24;9,24;9,24;9,24;8;7,58;7,58;7,58;7,58;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1984;;1;1;82,08;8,62;39,761;21;1;1;1;1;;0;8,62;9,86;17,72;15,08;15,96;56,88;46,4;28,5;56,88;60,87;41,44;64,98;50,33;36,48;28,5;24,1;29,6;37,72;28,5;67,72;82,08;51,64;40,2;32,9;52,95;63,61;40,2;30,7;28,5;43,92;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1984;;1;1;54,26;9,24;23,54;2;24;1;1;1;;0;45,16;54,26;36,48;28,5;24,1;54,26;43,92;34;29,6;26,3;22,12;21,24;21,24;26,3;25,2;18,6;16,84;17,72;15,08;13,58;12,34;11,72;11,1;9,24;10,48;9,86;14,2;12,34;10,48;19,48;34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1985;;1;1;19,48;4,22;8,73;1;26;2;2;2;;0;19,48;13,58;12,34;11,72;10,48;8;11,1;19,48;13,58;10,48;9,24;8,62;8,62;7,16;6,74;6,74;6,74;6,74;5,9;5,48;4,64;5,9;5,48;5,06;5,06;4,22;4,22;8;12,34;7,16;6,32;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1985;;1;1;104;7,58;40,942;16;1;1;1;1;;0;7,58;18,6;28,5;22,12;50,33;29,6;23;21,24;22,12;20,36;25,2;46,4;51,64;55,57;77,64;104;63,61;80,6;52,95;63,61;54,26;42,68;35,24;29,6;26,3;30,7;37,72;25,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/03/1985;;1;1;22,12;8;13,271;7;21;1;1;1;;0;20,36;19,48;16,84;16,84;15,08;17,72;22,12;18,6;15,08;15,08;16,84;11,1;10,48;11,1;11,1;11,72;12,34;11,1;9,86;9,24;8;8,62;9,24;19,48;14,2;11,72;10,48;10,48;9,24;9,24;8,62;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/1985;;1;1;88;7,16;21,62;6;1;1;1;1;;0;7,16;7,58;7,16;10,48;25,2;88;46,4;31,8;23;19,48;19,48;16,84;14,2;13,58;12,96;47,71;32,9;34;25,2;21,24;18,6;16,84;15,08;14,2;14,2;12,96;11,72;12,34;12,34;15,96;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1985;;1;1;20,36;6,32;9,47;24;20;2;2;2;;0;12,96;11,1;9,86;8,62;8,62;8;9,86;9,86;11,1;15,08;9,86;9,24;8;8;7,16;8;6,74;6,74;6,74;6,32;6,74;10,48;9,86;20,36;15,08;10,48;9,24;7,58;7,58;7,16;7,16;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1985;;1;1;11,72;3,32;5,663;3;29;2;2;2;;0;6,74;9,24;11,72;8;7,58;6,32;5,9;5,48;6,32;5,48;5,48;5,48;5,48;5,06;5,06;4,22;6,32;6,74;5,48;5,48;5,48;5,06;4,22;4,64;3,8;4,22;3,8;3,56;3,32;4,22;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1985;;1;1;15,08;3,32;6,162;7;26;1;1;1;;0;7,16;9,24;5,9;7,16;6,32;8;15,08;14,2;11,1;9,24;7,58;6,74;6,32;5,06;5,48;4,22;5,06;4,22;4,64;5,06;3,56;4,64;3,8;3,8;4,22;3,32;3,32;3,32;4,64;3,56;5,06;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1985;;1;1;8,72;2,904;4,823;1;30;2;2;2;;0;8,72;8,285;7,85;6,545;5,675;6,11;4,948;5,24;5,675;4,656;5,24;4,072;4,072;5,24;3,78;4,656;3,488;3,488;3,78;5,24;4,656;4,656;4,656;4,072;3,196;3,488;4,656;4,072;3,488;2,904;2,904;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1
65370000;2;01/09/1985;;1;1;14,958;4,656;7,625;4;12;2;2;2;;0;10,932;7,85;7,415;14,958;14,958;10,261;7,415;6,545;5,675;6,11;6,11;4,656;5,24;6,545;6,98;6,11;5,675;6,545;5,24;10,261;14,958;9,59;8,285;7,415;5,675;6,545;5,24;5,675;5,24;4,656;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
65370000;2;01/10/1985;;1;1;35,76;3,488;7,117;29;6;2;2;2;;0;4,948;5,675;5,24;5,24;4,364;3,488;4,364;4,656;4,948;4,656;4,948;4,948;4,072;4,656;3,488;4,072;4,948;4,364;4,656;6,545;12,945;8,72;6,545;5,675;5,675;5,24;4,072;7,415;35,76;21,35;12,945;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1985;;1;1;112,5;4,656;18,726;4;29;1;1;1;;0;22,36;47,9;30,56;112,5;66,35;39,02;27,44;21,35;16,3;13,616;12,945;11,603;9,155;9,59;8,72;7,415;7,85;5,675;7,85;7,415;15,629;10,932;8,285;7,85;5,24;6,98;5,675;5,24;4,656;5,675;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1985;;1;1;4,656;2,32;3,545;2;23;2;2;2;;0;4,072;4,656;4,656;4,656;4,364;3,196;3,196;2,904;2,612;3,488;2,904;3,78;4,072;4,072;4,656;3,196;3,196;3,196;3,196;3,196;3,488;2,612;2,32;3,196;2,32;4,656;4,072;3,78;3,488;3,78;2,904;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
65370000;2;01/01/1986;;1;1;46,79;1,348;5,955;31;12;2;2;2;;0;3,78;3,488;2,904;2,904;2,32;2,612;1,834;2,612;3,196;1,834;1,834;1,348;3,78;3,78;3,488;1,672;1,996;1,348;1,672;8,285;8,285;6,545;12,274;8,285;8,285;4,948;10,261;8,72;5,675;7,85;46,79;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1986;;1;1;62,24;8,72;21,056;2;19;1;1;1;;0;40,13;62,24;40,13;22,36;14,958;13,616;12,274;11,603;10,932;17,31;21,35;23,37;20,34;14,287;12,274;12,945;10,932;11,603;8,72;12,274;9,155;8,72;9,59;29,52;30,56;20,34;41,24;46,79;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/03/1986;;1;1;33,68;5,675;12,012;1;30;2;2;2;;0;33,68;24,38;17,31;14,287;12,945;9,59;10,261;8,72;9,155;8,285;8,72;8,72;9,155;9,155;7,85;8,285;23,37;22,36;22,36;16,3;11,603;9,59;9,59;9,155;8,285;7,85;7,415;6,545;6,11;5,675;5,675;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1
